,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/24,13:16:24,0,    3.3149,    3.3218,    3.3193,    3.3163,    3.3191,    3.3208,    3.3175,    3.3167,    3.3174,    3.3159,    3.3110,    3.3236,    3.3172,    3.3151,    3.3181,    3.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:24,5,    3.3154,    3.3212,    3.3200,    3.3161,    3.3193,    3.3208,    3.3173,    3.3167,    3.3174,    3.3159,    3.3110,    3.3236,    3.3176,    3.3147,    3.3181,    3.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:25,0,    3.3151,    3.3214,    3.3194,    3.3164,    3.3186,    3.3210,    3.3175,    3.3172,    3.3181,    3.3168,    3.3108,    3.3247,    3.3178,    3.3149,    3.3179,    3.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:25,5,    3.3154,    3.3218,    3.3194,    3.3164,    3.3186,    3.3210,    3.3175,    3.3172,    3.3176,    3.3163,    3.3113,    3.3240,    3.3178,    3.3151,    3.3179,    3.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:26,0,    3.3151,    3.3216,    3.3194,    3.3164,    3.3186,    3.3213,    3.3180,    3.3170,    3.3177,    3.3163,    3.3110,    3.3240,    3.3176,    3.3154,    3.3179,    3.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:26,5,    3.3151,    3.3216,    3.3194,    3.3164,    3.3191,    3.3208,    3.3177,    3.3170,    3.3186,    3.3163,    3.3113,    3.3242,    3.3178,    3.3151,    3.3181,    3.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:27,0,    3.3156,    3.3218,    3.3201,    3.3163,    3.3191,    3.3213,    3.3179,    3.3174,    3.3183,    3.3163,    3.3117,    3.3236,    3.3178,    3.3151,    3.3181,    3.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:27,5,    3.3154,    3.3218,    3.3200,    3.3170,    3.3193,    3.3211,    3.3180,    3.3174,    3.3183,    3.3163,    3.3117,    3.3236,    3.3179,    3.3153,    3.3181,    3.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:28,0,    3.3156,    3.3218,    3.3200,    3.3170,    3.3195,    3.3211,    3.3182,    3.3177,    3.3184,    3.3163,    3.3113,    3.3243,    3.3179,    3.3153,    3.3183,    3.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:28,5,    3.3153,    3.3216,    3.3200,    3.3170,    3.3195,    3.3211,    3.3182,    3.3177,    3.3184,    3.3166,    3.3115,    3.3245,    3.3179,    3.3153,    3.3183,    3.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:29,0,    3.3153,    3.3216,    3.3200,    3.3163,    3.3195,    3.3206,    3.3175,    3.3174,    3.3179,    3.3166,    3.3115,    3.3245,    3.3179,    3.3151,    3.3184,    3.3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:29,5,    3.3154,    3.3219,    3.3208,    3.3171,    3.3189,    3.3213,    3.3179,    3.3177,    3.3181,    3.3165,    3.3112,    3.3243,    3.3179,    3.3151,    3.3184,    3.3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:30,0,    3.3154,    3.3219,    3.3208,    3.3171,    3.3195,    3.3213,    3.3179,    3.3181,    3.3183,    3.3168,    3.3117,    3.3242,    3.3179,    3.3154,    3.3186,    3.3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:30,5,    3.3158,    3.3223,    3.3203,    3.3168,    3.3200,    3.3213,    3.3179,    3.3181,    3.3183,    3.3168,    3.3117,    3.3242,    3.3183,    3.3158,    3.3184,    3.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:31,0,    3.3158,    3.3223,    3.3203,    3.3168,    3.3200,    3.3213,    3.3184,    3.3177,    3.3183,    3.3168,    3.3112,    3.3247,    3.3183,    3.3158,    3.3183,    3.3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:31,5,    3.3163,    3.3223,    3.3201,    3.3164,    3.3196,    3.3213,    3.3180,    3.3177,    3.3183,    3.3168,    3.3112,    3.3247,    3.3183,    3.3158,    3.3183,    3.3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:32,0,    3.3158,    3.3225,    3.3205,    3.3170,    3.3196,    3.3217,    3.3187,    3.3177,    3.3186,    3.3168,    3.3117,    3.3250,    3.3183,    3.3158,    3.3183,    3.3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:32,5,    3.3158,    3.3225,    3.3203,    3.3170,    3.3198,    3.3217,    3.3186,    3.3179,    3.3188,    3.3168,    3.3117,    3.3250,    3.3181,    3.3158,    3.3184,    3.3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:33,0,    3.3159,    3.3230,    3.3205,    3.3173,    3.3198,    3.3217,    3.3186,    3.3179,    3.3188,    3.3168,    3.3117,    3.3249,    3.3181,    3.3158,    3.3188,    3.3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:33,5,    3.3158,    3.3223,    3.3203,    3.3175,    3.3193,    3.3217,    3.3189,    3.3181,    3.3183,    3.3171,    3.3117,    3.3247,    3.3186,    3.3160,    3.3188,    3.3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:34,0,    3.3158,    3.3223,    3.3203,    3.3175,    3.3193,    3.3218,    3.3184,    3.3181,    3.3183,    3.3165,    3.3117,    3.3250,    3.3186,    3.3158,    3.3188,    3.3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:34,5,    3.3163,    3.3221,    3.3205,    3.3177,    3.3198,    3.3218,    3.3180,    3.3179,    3.3181,    3.3173,    3.3119,    3.3243,    3.3186,    3.3158,    3.3188,    3.3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:35,0,    3.3163,    3.3223,    3.3201,    3.3173,    3.3200,    3.3218,    3.3180,    3.3186,    3.3186,    3.3170,    3.3119,    3.3243,    3.3186,    3.3160,    3.3186,    3.3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:35,5,    3.3163,    3.3221,    3.3208,    3.3180,    3.3202,    3.3215,    3.3187,    3.3188,    3.3195,    3.3173,    3.3120,    3.3249,    3.3186,    3.3160,    3.3190,    3.3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:36,0,    3.3163,    3.3225,    3.3206,    3.3180,    3.3200,    3.3215,    3.3187,    3.3188,    3.3195,    3.3173,    3.3120,    3.3249,    3.3185,    3.3163,    3.3188,    3.3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:36,5,    3.3163,    3.3226,    3.3208,    3.3177,    3.3200,    3.3222,    3.3186,    3.3183,    3.3186,    3.3168,    3.3115,    3.3255,    3.3186,    3.3158,    3.3191,    3.3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:37,0,    3.3166,    3.3228,    3.3208,    3.3177,    3.3200,    3.3222,    3.3186,    3.3186,    3.3191,    3.3170,    3.3124,    3.3252,    3.3186,    3.3158,    3.3191,    3.3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:37,5,    3.3166,    3.3228,    3.3208,    3.3175,    3.3200,    3.3218,    3.3188,    3.3181,    3.3186,    3.3170,    3.3124,    3.3252,    3.3188,    3.3163,    3.3191,    3.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:38,0,    3.3165,    3.3230,    3.3208,    3.3175,    3.3207,    3.3220,    3.3188,    3.3184,    3.3190,    3.3175,    3.3124,    3.3250,    3.3188,    3.3163,    3.3195,    3.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:38,5,    3.3167,    3.3230,    3.3208,    3.3179,    3.3202,    3.3222,    3.3188,    3.3184,    3.3190,    3.3175,    3.3124,    3.3250,    3.3186,    3.3163,    3.3188,    3.3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:39,0,    3.3165,    3.3223,    3.3210,    3.3182,    3.3204,    3.3224,    3.3186,    3.3183,    3.3191,    3.3168,    3.3124,    3.3254,    3.3188,    3.3165,    3.3191,    3.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:39,5,    3.3167,    3.3229,    3.3210,    3.3182,    3.3204,    3.3224,    3.3186,    3.3184,    3.3190,    3.3168,    3.3121,    3.3259,    3.3192,    3.3165,    3.3193,    3.3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:40,0,    3.3167,    3.3229,    3.3210,    3.3181,    3.3204,    3.3222,    3.3191,    3.3183,    3.3192,    3.3168,    3.3121,    3.3259,    3.3193,    3.3165,    3.3193,    3.3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:40,5,    3.3169,    3.3232,    3.3209,    3.3179,    3.3202,    3.3222,    3.3198,    3.3188,    3.3192,    3.3177,    3.3123,    3.3258,    3.3193,    3.3165,    3.3191,    3.3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:41,0,    3.3163,    3.3234,    3.3210,    3.3179,    3.3206,    3.3222,    3.3198,    3.3188,    3.3192,    3.3177,    3.3123,    3.3258,    3.3188,    3.3165,    3.3195,    3.3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:41,5,    3.3165,    3.3232,    3.3212,    3.3182,    3.3206,    3.3224,    3.3195,    3.3192,    3.3192,    3.3177,    3.3124,    3.3259,    3.3193,    3.3168,    3.3196,    3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:42,0,    3.3163,    3.3232,    3.3212,    3.3182,    3.3206,    3.3224,    3.3195,    3.3190,    3.3193,    3.3182,    3.3130,    3.3256,    3.3191,    3.3166,    3.3195,    3.3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:42,5,    3.3172,    3.3237,    3.3212,    3.3181,    3.3209,    3.3227,    3.3191,    3.3188,    3.3192,    3.3174,    3.3124,    3.3256,    3.3191,    3.3166,    3.3195,    3.3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:43,0,    3.3172,    3.3237,    3.3210,    3.3179,    3.3206,    3.3231,    3.3195,    3.3190,    3.3190,    3.3179,    3.3124,    3.3256,    3.3193,    3.3170,    3.3195,    3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:43,5,    3.3170,    3.3237,    3.3212,    3.3184,    3.3200,    3.3222,    3.3190,    3.3192,    3.3195,    3.3175,    3.3126,    3.3256,    3.3193,    3.3170,    3.3195,    3.3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:44,0,    3.3169,    3.3236,    3.3217,    3.3186,    3.3211,    3.3222,    3.3190,    3.3192,    3.3195,    3.3175,    3.3126,    3.3256,    3.3197,    3.3172,    3.3195,    3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:44,5,    3.3174,    3.3234,    3.3216,    3.3179,    3.3204,    3.3226,    3.3200,    3.3186,    3.3188,    3.3177,    3.3128,    3.3258,    3.3195,    3.3168,    3.3198,    3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:45,0,    3.3172,    3.3234,    3.3216,    3.3179,    3.3204,    3.3226,    3.3200,    3.3193,    3.3193,    3.3179,    3.3128,    3.3261,    3.3193,    3.3168,    3.3195,    3.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:45,5,    3.3172,    3.3232,    3.3217,    3.3189,    3.3207,    3.3227,    3.3188,    3.3192,    3.3200,    3.3177,    3.3131,    3.3259,    3.3195,    3.3168,    3.3195,    3.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:46,0,    3.3172,    3.3232,    3.3217,    3.3184,    3.3211,    3.3233,    3.3197,    3.3193,    3.3197,    3.3182,    3.3131,    3.3259,    3.3195,    3.3168,    3.3196,    3.3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:46,5,    3.3172,    3.3236,    3.3223,    3.3188,    3.3211,    3.3233,    3.3197,    3.3193,    3.3197,    3.3182,    3.3131,    3.3258,    3.3197,    3.3172,    3.3202,    3.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:47,0,    3.3174,    3.3239,    3.3217,    3.3191,    3.3216,    3.3229,    3.3198,    3.3197,    3.3197,    3.3182,    3.3131,    3.3266,    3.3197,    3.3172,    3.3200,    3.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:47,5,    3.3174,    3.3239,    3.3217,    3.3191,    3.3216,    3.3229,    3.3200,    3.3195,    3.3199,    3.3179,    3.3133,    3.3263,    3.3193,    3.3170,    3.3200,    3.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:48,0,    3.3176,    3.3234,    3.3223,    3.3186,    3.3216,    3.3233,    3.3200,    3.3193,    3.3199,    3.3182,    3.3135,    3.3259,    3.3193,    3.3170,    3.3200,    3.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:48,5,    3.3176,    3.3234,    3.3221,    3.3184,    3.3214,    3.3234,    3.3198,    3.3199,    3.3200,    3.3175,    3.3135,    3.3259,    3.3195,    3.3175,    3.3196,    3.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:49,0,    3.3176,    3.3246,    3.3217,    3.3191,    3.3214,    3.3233,    3.3200,    3.3199,    3.3197,    3.3191,    3.3131,    3.3268,    3.3195,    3.3175,    3.3203,    3.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:16:49,5,    3.3176,    3.3246,    3.3223,    3.3191,    3.3213,    3.3234,    3.3200,    3.3199,    3.3197,    3.3191,    3.3131,    3.3268,    3.3198,    3.3173,    3.3202,    3.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
