,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/22,14:25:03,5,    3.2625,    3.2587,    3.2571,    3.2715,    3.2757,    3.2626,    3.2569,    3.2535,    3.2585,    3.2542,    3.2589,    3.2745,    3.2742,    3.2681,    3.2596,    3.2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:04,0,    3.2625,    3.2587,    3.2572,    3.2719,    3.2759,    3.2622,    3.2576,    3.2533,    3.2583,    3.2543,    3.2589,    3.2745,    3.2742,    3.2682,    3.2598,    3.2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:04,5,    3.2622,    3.2590,    3.2574,    3.2720,    3.2753,    3.2633,    3.2571,    3.2532,    3.2585,    3.2547,    3.2592,    3.2749,    3.2742,    3.2681,    3.2598,    3.2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:05,0,    3.2623,    3.2592,    3.2576,    3.2715,    3.2755,    3.2633,    3.2571,    3.2532,    3.2585,    3.2547,    3.2592,    3.2749,    3.2746,    3.2682,    3.2596,    3.2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:05,5,    3.2623,    3.2592,    3.2576,    3.2715,    3.2755,    3.2633,    3.2571,    3.2532,    3.2585,    3.2547,    3.2592,    3.2749,    3.2746,    3.2682,    3.2596,    3.2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:06,0,    3.2623,    3.2592,    3.2576,    3.2715,    3.2755,    3.2633,    3.2571,    3.2532,    3.2585,    3.2547,    3.2592,    3.2749,    3.2742,    3.2686,    3.2598,    3.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:06,5,    3.2627,    3.2588,    3.2576,    3.2717,    3.2759,    3.2627,    3.2572,    3.2535,    3.2592,    3.2542,    3.2598,    3.2743,    3.2742,    3.2686,    3.2598,    3.2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:07,0,    3.2627,    3.2592,    3.2574,    3.2712,    3.2753,    3.2627,    3.2574,    3.2539,    3.2590,    3.2542,    3.2598,    3.2743,    3.2748,    3.2682,    3.2598,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:07,5,    3.2623,    3.2594,    3.2578,    3.2719,    3.2755,    3.2634,    3.2574,    3.2539,    3.2588,    3.2542,    3.2594,    3.2745,    3.2746,    3.2681,    3.2598,    3.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:08,0,    3.2625,    3.2592,    3.2574,    3.2720,    3.2764,    3.2634,    3.2574,    3.2539,    3.2588,    3.2542,    3.2594,    3.2756,    3.2744,    3.2686,    3.2598,    3.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:08,5,    3.2618,    3.2588,    3.2578,    3.2719,    3.2759,    3.2633,    3.2579,    3.2537,    3.2583,    3.2547,    3.2594,    3.2743,    3.2746,    3.2686,    3.2600,    3.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:09,0,    3.2629,    3.2588,    3.2578,    3.2719,    3.2759,    3.2633,    3.2579,    3.2540,    3.2581,    3.2547,    3.2592,    3.2756,    3.2742,    3.2682,    3.2602,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:09,5,    3.2629,    3.2594,    3.2574,    3.2720,    3.2760,    3.2629,    3.2572,    3.2540,    3.2583,    3.2547,    3.2592,    3.2756,    3.2742,    3.2682,    3.2602,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:10,0,    3.2622,    3.2592,    3.2576,    3.2715,    3.2764,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2596,    3.2750,    3.2751,    3.2682,    3.2600,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:10,5,    3.2625,    3.2594,    3.2579,    3.2726,    3.2767,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2598,    3.2747,    3.2749,    3.2684,    3.2598,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:11,0,    3.2625,    3.2594,    3.2579,    3.2726,    3.2767,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2598,    3.2747,    3.2749,    3.2684,    3.2598,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:11,5,    3.2625,    3.2594,    3.2579,    3.2726,    3.2767,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2598,    3.2747,    3.2748,    3.2688,    3.2600,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:12,0,    3.2625,    3.2594,    3.2579,    3.2726,    3.2767,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2598,    3.2747,    3.2748,    3.2688,    3.2600,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:12,5,    3.2625,    3.2594,    3.2579,    3.2726,    3.2767,    3.2631,    3.2572,    3.2539,    3.2590,    3.2543,    3.2598,    3.2747,    3.2749,    3.2689,    3.2605,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:13,0,    3.2625,    3.2588,    3.2578,    3.2720,    3.2762,    3.2631,    3.2579,    3.2542,    3.2594,    3.2545,    3.2596,    3.2752,    3.2746,    3.2689,    3.2603,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:13,5,    3.2625,    3.2594,    3.2578,    3.2720,    3.2762,    3.2631,    3.2579,    3.2542,    3.2594,    3.2543,    3.2594,    3.2745,    3.2749,    3.2689,    3.2603,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:14,0,    3.2634,    3.2592,    3.2578,    3.2722,    3.2764,    3.2629,    3.2572,    3.2542,    3.2587,    3.2547,    3.2594,    3.2750,    3.2749,    3.2689,    3.2603,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:14,5,    3.2634,    3.2592,    3.2578,    3.2722,    3.2764,    3.2633,    3.2576,    3.2544,    3.2592,    3.2543,    3.2598,    3.2750,    3.2749,    3.2688,    3.2600,    3.2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:15,0,    3.2629,    3.2592,    3.2581,    3.2720,    3.2762,    3.2633,    3.2583,    3.2542,    3.2590,    3.2547,    3.2601,    3.2756,    3.2749,    3.2688,    3.2600,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:15,5,    3.2629,    3.2592,    3.2578,    3.2717,    3.2762,    3.2634,    3.2574,    3.2544,    3.2592,    3.2547,    3.2601,    3.2756,    3.2746,    3.2684,    3.2603,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:16,0,    3.2623,    3.2595,    3.2579,    3.2724,    3.2764,    3.2629,    3.2576,    3.2540,    3.2587,    3.2549,    3.2598,    3.2750,    3.2751,    3.2688,    3.2605,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:16,5,    3.2623,    3.2595,    3.2579,    3.2724,    3.2764,    3.2629,    3.2576,    3.2540,    3.2587,    3.2549,    3.2596,    3.2750,    3.2748,    3.2688,    3.2602,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:17,0,    3.2630,    3.2595,    3.2581,    3.2720,    3.2766,    3.2633,    3.2576,    3.2542,    3.2592,    3.2554,    3.2594,    3.2759,    3.2749,    3.2686,    3.2602,    3.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:17,5,    3.2630,    3.2595,    3.2581,    3.2720,    3.2766,    3.2631,    3.2578,    3.2540,    3.2592,    3.2545,    3.2598,    3.2754,    3.2753,    3.2686,    3.2602,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:18,0,    3.2630,    3.2595,    3.2583,    3.2722,    3.2762,    3.2629,    3.2579,    3.2540,    3.2592,    3.2545,    3.2598,    3.2754,    3.2753,    3.2686,    3.2602,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:18,5,    3.2630,    3.2597,    3.2579,    3.2722,    3.2771,    3.2633,    3.2581,    3.2540,    3.2590,    3.2545,    3.2596,    3.2752,    3.2753,    3.2686,    3.2602,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:19,0,    3.2630,    3.2597,    3.2579,    3.2722,    3.2771,    3.2633,    3.2581,    3.2540,    3.2590,    3.2545,    3.2596,    3.2752,    3.2753,    3.2686,    3.2602,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:19,5,    3.2630,    3.2599,    3.2579,    3.2724,    3.2769,    3.2634,    3.2578,    3.2542,    3.2588,    3.2549,    3.2596,    3.2752,    3.2753,    3.2686,    3.2602,    3.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:20,0,    3.2623,    3.2604,    3.2581,    3.2722,    3.2769,    3.2634,    3.2578,    3.2542,    3.2588,    3.2549,    3.2596,    3.2757,    3.2756,    3.2690,    3.2604,    3.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:20,5,    3.2623,    3.2604,    3.2581,    3.2722,    3.2769,    3.2638,    3.2578,    3.2542,    3.2597,    3.2549,    3.2598,    3.2757,    3.2757,    3.2693,    3.2609,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:21,0,    3.2637,    3.2601,    3.2578,    3.2724,    3.2769,    3.2634,    3.2581,    3.2542,    3.2595,    3.2549,    3.2601,    3.2752,    3.2757,    3.2693,    3.2606,    3.2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:21,5,    3.2632,    3.2604,    3.2578,    3.2726,    3.2767,    3.2634,    3.2586,    3.2542,    3.2595,    3.2549,    3.2601,    3.2752,    3.2752,    3.2695,    3.2607,    3.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:22,0,    3.2632,    3.2599,    3.2586,    3.2724,    3.2773,    3.2636,    3.2581,    3.2546,    3.2594,    3.2549,    3.2601,    3.2756,    3.2750,    3.2690,    3.2608,    3.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:22,5,    3.2629,    3.2599,    3.2586,    3.2724,    3.2773,    3.2636,    3.2581,    3.2546,    3.2592,    3.2550,    3.2598,    3.2757,    3.2750,    3.2690,    3.2608,    3.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:23,0,    3.2629,    3.2599,    3.2581,    3.2729,    3.2769,    3.2638,    3.2581,    3.2544,    3.2599,    3.2547,    3.2598,    3.2757,    3.2757,    3.2692,    3.2604,    3.2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:23,5,    3.2632,    3.2601,    3.2579,    3.2726,    3.2776,    3.2633,    3.2578,    3.2548,    3.2595,    3.2552,    3.2603,    3.2759,    3.2757,    3.2690,    3.2609,    3.2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:24,0,    3.2632,    3.2602,    3.2581,    3.2724,    3.2767,    3.2633,    3.2578,    3.2548,    3.2595,    3.2552,    3.2603,    3.2756,    3.2755,    3.2693,    3.2609,    3.2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:24,5,    3.2634,    3.2599,    3.2581,    3.2726,    3.2771,    3.2634,    3.2585,    3.2542,    3.2599,    3.2549,    3.2599,    3.2754,    3.2757,    3.2690,    3.2608,    3.2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:25,0,    3.2629,    3.2599,    3.2581,    3.2726,    3.2771,    3.2634,    3.2585,    3.2544,    3.2595,    3.2554,    3.2606,    3.2757,    3.2754,    3.2693,    3.2606,    3.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:25,5,    3.2634,    3.2594,    3.2579,    3.2727,    3.2771,    3.2638,    3.2581,    3.2539,    3.2599,    3.2543,    3.2605,    3.2761,    3.2754,    3.2693,    3.2606,    3.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:26,0,    3.2634,    3.2594,    3.2585,    3.2726,    3.2767,    3.2638,    3.2581,    3.2549,    3.2597,    3.2554,    3.2605,    3.2761,    3.2755,    3.2692,    3.2608,    3.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:26,5,    3.2636,    3.2601,    3.2579,    3.2727,    3.2773,    3.2641,    3.2585,    3.2549,    3.2599,    3.2549,    3.2601,    3.2756,    3.2757,    3.2692,    3.2608,    3.2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:27,0,    3.2636,    3.2601,    3.2585,    3.2734,    3.2774,    3.2636,    3.2585,    3.2549,    3.2599,    3.2549,    3.2601,    3.2756,    3.2755,    3.2695,    3.2606,    3.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:27,5,    3.2636,    3.2601,    3.2585,    3.2734,    3.2774,    3.2636,    3.2581,    3.2548,    3.2601,    3.2549,    3.2599,    3.2759,    3.2762,    3.2692,    3.2608,    3.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:28,0,    3.2632,    3.2602,    3.2583,    3.2731,    3.2773,    3.2633,    3.2578,    3.2546,    3.2590,    3.2550,    3.2606,    3.2759,    3.2762,    3.2692,    3.2608,    3.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:28,5,    3.2632,    3.2602,    3.2583,    3.2729,    3.2773,    3.2638,    3.2583,    3.2548,    3.2595,    3.2554,    3.2606,    3.2759,    3.2759,    3.2692,    3.2611,    3.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:25:29,0,    3.2634,    3.2604,    3.2581,    3.2727,    3.2773,    3.2640,    3.2581,    3.2548,    3.2595,    3.2547,    3.2610,    3.2752,    3.2759,    3.2692,    3.2609,    3.2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
