"ファイル名","WAVE0001.CSV","V1.11"
"タイトルコメント",""
"トリガ時刻","'23-11-16 15:38:10"
"CH","CH1","CH2","CH3",
"Mode","DC","DC","DC",
"Range","100V","20V","1V",
"Comment","","","",
"Scaling","OFF","OFF","ON",
"Ratio"," 1.00000E+00"," 1.00000E+00"," 2.00000E+02",
"Offset"," 0.00000E+00"," 0.00000E+00"," 0.00000E+00",
"Time","CH1[V]","CH2[V]","CH3[A]","Event"
 2.702000000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.702100000E+03, 5.2343750E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.702200000E+03, 5.2812500E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.702300000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.702400000E+03, 3.0468750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.702500000E+03, 5.2500000E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.702600000E+03, 4.2812500E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.702700000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.702800000E+03, 4.5781250E+01,-6.2500000E-02, 1.2500000E+00,0,
 2.702900000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.703000000E+03, 5.1250000E+01,-6.2500000E-02,-1.2500000E+00,0,
 2.703100000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.703200000E+03, 4.5781250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.703300000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.703400000E+03, 3.6406250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.703500000E+03, 5.2500000E+01, 0.0000000E+00, 1.2500000E+00,0,
 2.703600000E+03, 4.6562500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.703700000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.703800000E+03, 5.0625000E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.703900000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.704000000E+03, 5.2500000E+01,-3.1250000E-02,-6.2500000E-01,0,
 2.704100000E+03, 5.2500000E+01,-3.1250000E-02,-6.2500000E-01,0,
 2.704200000E+03, 5.2812500E+01,-3.1250000E-02,-6.2500000E-01,0,
 2.704300000E+03, 4.5312500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.704400000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.704500000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.704600000E+03, 4.9218750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.704700000E+03, 5.2343750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.704800000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.704900000E+03, 4.8750000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.705000000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.705100000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.705200000E+03, 5.2500000E+01,-6.2500000E-02,-9.3750000E-01,0,
 2.705300000E+03, 5.2500000E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.705400000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.705500000E+03, 5.2656250E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.705600000E+03, 3.8906250E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.705700000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.705800000E+03, 5.2343750E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.705900000E+03, 5.2343750E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.706000000E+03, 5.2812500E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.706100000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.706200000E+03, 5.0000000E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.706300000E+03, 5.2343750E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.706400000E+03, 5.2500000E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.706500000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.706600000E+03, 3.0625000E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.706700000E+03, 5.2343750E+01,-9.3750000E-02,-9.3750000E-01,0,
 2.706800000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.706900000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.707000000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.707100000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.707200000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.707300000E+03, 5.1406250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.707400000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.707500000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.707600000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.707700000E+03, 4.5781250E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.707800000E+03, 5.2187500E+01, 0.0000000E+00, 6.2500000E-01,0,
 2.707900000E+03, 5.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.708000000E+03, 5.2812500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.708100000E+03, 5.2500000E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.708200000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.708300000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.708400000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.708500000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.708600000E+03, 3.3593750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.708700000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.708800000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.708900000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.709000000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.709100000E+03, 5.2187500E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.709200000E+03, 5.2343750E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.709300000E+03, 5.2343750E+01,-3.1250000E-02, 1.2500000E+00,0,
 2.709400000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.709500000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.709600000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.709700000E+03, 5.2343750E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.709800000E+03, 5.2187500E+01, 0.0000000E+00, 0.0000000E+00,0,
 2.709900000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.710000000E+03, 5.2343750E+01,-3.1250000E-02,-9.3750000E-01,0,
 2.710100000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.710200000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.710300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.710400000E+03, 5.2343750E+01,-9.3750000E-02, 9.3750000E-01,0,
 2.710500000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.710600000E+03, 4.3906250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.710700000E+03, 5.2500000E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.710800000E+03, 5.2343750E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.710900000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.711000000E+03, 5.1562500E+01,-6.2500000E-02, 1.2500000E+00,0,
 2.711100000E+03, 5.2656250E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.711200000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.711300000E+03, 5.2187500E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.711400000E+03, 5.0781250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.711500000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.711600000E+03, 5.2343750E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.711700000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.711800000E+03, 4.8593750E+01, 0.0000000E+00, 6.2500000E-01,0,
 2.711900000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.712000000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.712100000E+03, 4.6875000E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.712200000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.712300000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.712400000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.712500000E+03, 4.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.712600000E+03, 5.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.712700000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.712800000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.712900000E+03, 5.2031250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.713000000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.713100000E+03, 5.1718750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.713200000E+03, 5.2656250E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.713300000E+03, 5.1562500E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.713400000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.713500000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.713600000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.713700000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.713800000E+03, 5.2812500E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.713900000E+03, 4.7343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.714000000E+03, 5.2343750E+01,-6.2500000E-02,-6.2500000E-01,0,
 2.714100000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.714200000E+03, 4.7187500E+01,-6.2500000E-02, 1.2500000E+00,0,
 2.714300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.714400000E+03, 5.2968750E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.714500000E+03, 4.8593750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.714600000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.714700000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.714800000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.714900000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.715000000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.715100000E+03, 5.0468750E+01,-6.2500000E-02,-6.2500000E-01,0,
 2.715200000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.715300000E+03, 5.2812500E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.715400000E+03, 5.2031250E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.715500000E+03, 5.2031250E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.715600000E+03, 5.2343750E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.715700000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.715800000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.715900000E+03, 5.2656250E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.716000000E+03, 4.4218750E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.716100000E+03, 4.5468750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.716200000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.716300000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.716400000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.716500000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.716600000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.716700000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.716800000E+03, 5.2968750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.716900000E+03, 5.2812500E+01, 0.0000000E+00,-6.2500000E-01,0,
 2.717000000E+03, 5.1562500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.717100000E+03, 3.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.717200000E+03, 5.0000000E+01,-3.1250000E-02, 1.2500000E+00,0,
 2.717300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.717400000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.717500000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.717600000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.717700000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.717800000E+03, 5.2812500E+01, 0.0000000E+00, 3.1250000E-01,0,
 2.717900000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.718000000E+03, 4.5937500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.718100000E+03, 3.7500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.718200000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.718300000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.718400000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.718500000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.718600000E+03, 5.2031250E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.718700000E+03, 5.2031250E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.718800000E+03, 5.1406250E+01,-9.3750000E-02, 9.3750000E-01,0,
 2.718900000E+03, 4.7343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.719000000E+03, 2.4687500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.719100000E+03, 4.7343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.719200000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.719300000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.719400000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.719500000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.719600000E+03, 5.2343750E+01,-9.3750000E-02, 9.3750000E-01,0,
 2.719700000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.719800000E+03, 4.5937500E+01,-9.3750000E-02, 9.3750000E-01,0,
 2.719900000E+03, 5.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.720000000E+03, 5.2500000E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.720100000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.720200000E+03, 5.2187500E+01,-6.2500000E-02,-6.2500000E-01,0,
 2.720300000E+03, 4.6250000E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.720400000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.720500000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.720600000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.720700000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.720800000E+03, 5.0781250E+01,-3.1250000E-02,-6.2500000E-01,0,
 2.720900000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.721000000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.721100000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.721200000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.721300000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.721400000E+03, 4.6093750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.721500000E+03, 3.5937500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.721600000E+03, 5.0625000E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.721700000E+03, 5.2500000E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.721800000E+03, 5.2656250E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.721900000E+03, 5.2968750E+01,-6.2500000E-02, 1.2500000E+00,0,
 2.722000000E+03, 5.2812500E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.722100000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.722200000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.722300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.722400000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.722500000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.722600000E+03, 3.3437500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.722700000E+03, 5.2812500E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.722800000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.722900000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.723000000E+03, 5.2187500E+01,-9.3750000E-02,-6.2500000E-01,0,
 2.723100000E+03, 5.2812500E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.723200000E+03, 5.2500000E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.723300000E+03, 5.1562500E+01, 0.0000000E+00,-6.2500000E-01,0,
 2.723400000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.723500000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.723600000E+03, 5.2812500E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.723700000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.723800000E+03, 5.2968750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.723900000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.724000000E+03, 5.2343750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.724100000E+03, 2.4687500E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.724200000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.724300000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.724400000E+03, 5.2031250E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.724500000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.724600000E+03, 5.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.724700000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.724800000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.724900000E+03, 4.0156250E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.725000000E+03, 5.2343750E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.725100000E+03, 2.8750000E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.725200000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.725300000E+03, 4.9687500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.725400000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.725500000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.725600000E+03, 4.3125000E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.725700000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.725800000E+03, 5.2812500E+01,-9.3750000E-02,-6.2500000E-01,0,
 2.725900000E+03, 5.1875000E+01,-3.1250000E-02, 0.0000000E+00,0,
 2.726000000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.726100000E+03, 5.0468750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.726200000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.726300000E+03, 5.2343750E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.726400000E+03, 5.2343750E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.726500000E+03, 4.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.726600000E+03, 5.2500000E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.726700000E+03, 5.2343750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.726800000E+03, 5.2656250E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.726900000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.727000000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.727100000E+03, 3.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.727200000E+03, 5.2656250E+01,-9.3750000E-02, 9.3750000E-01,0,
 2.727300000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.727400000E+03, 5.0156250E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.727500000E+03, 5.2656250E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.727600000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.727700000E+03, 5.1875000E+01,-6.2500000E-02,-9.3750000E-01,0,
 2.727800000E+03, 5.2812500E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.727900000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.728000000E+03, 2.8593750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.728100000E+03, 5.2343750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.728200000E+03, 5.1718750E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.728300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.728400000E+03, 4.3906250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.728500000E+03, 5.2343750E+01,-9.3750000E-02, 6.2500000E-01,0,
 2.728600000E+03, 5.2031250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.728700000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.728800000E+03, 5.2500000E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.728900000E+03, 5.2968750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.729000000E+03, 2.7812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.729100000E+03, 5.2187500E+01, 0.0000000E+00, 6.2500000E-01,0,
 2.729200000E+03, 5.2343750E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.729300000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.729400000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.729500000E+03, 5.2343750E+01,-3.1250000E-02,-6.2500000E-01,0,
 2.729600000E+03, 5.2812500E+01, 0.0000000E+00, 3.1250000E-01,0,
 2.729700000E+03, 3.4687500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.729800000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.729900000E+03, 5.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.730000000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.730100000E+03, 5.2343750E+01,-3.1250000E-02, 3.1250000E-01,0,
 2.730200000E+03, 4.6250000E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.730300000E+03, 5.2500000E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.730400000E+03, 5.2812500E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.730500000E+03, 5.1093750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.730600000E+03, 5.2500000E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.730700000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.730800000E+03, 5.2343750E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.730900000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.731000000E+03, 5.2968750E+01,-9.3750000E-02,-3.1250000E-01,0,
 2.731100000E+03, 3.2031250E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.731200000E+03, 5.2343750E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.731300000E+03, 5.2500000E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.731400000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.731500000E+03, 5.2968750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.731600000E+03, 4.6093750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.731700000E+03, 5.2500000E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.731800000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.731900000E+03, 5.2812500E+01,-9.3750000E-02, 3.1250000E-01,0,
 2.732000000E+03, 3.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 2.732100000E+03, 5.2500000E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.732200000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.732300000E+03, 5.2500000E+01,-3.1250000E-02,-3.1250000E-01,0,
 2.732400000E+03, 5.2812500E+01,-3.1250000E-02, 6.2500000E-01,0,
 2.732500000E+03, 3.4218750E+01,-3.1250000E-02, 9.3750000E-01,0,
 2.732600000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.732700000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.732800000E+03, 4.7812500E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.732900000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.733000000E+03, 4.8125000E+01,-6.2500000E-02,-6.2500000E-01,0,
 2.733100000E+03, 5.2500000E+01,-6.2500000E-02, 0.0000000E+00,0,
 2.733200000E+03, 3.2031250E+01,-9.3750000E-02, 0.0000000E+00,0,
 2.733300000E+03, 5.2343750E+01,-3.1250000E-02, 1.2500000E+00,0,
 2.733400000E+03, 5.0625000E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.733500000E+03, 5.2343750E+01,-6.2500000E-02, 9.3750000E-01,0,
 2.733600000E+03, 3.5937500E+01,-6.2500000E-02, 3.1250000E-01,0,
 2.733700000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 2.733800000E+03, 4.5156250E+01,-6.2500000E-02,-6.2500000E-01,0,
 2.733900000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
