"ファイル名","WAVE0002.CSV","V1.11"
"タイトルコメント",""
"トリガ時刻","'23-11-22 14:02:41"
"CH","CH1","CH2","CH3",
"Mode","DC","DC","DC",
"Range","100V","20V","1V",
"Comment","","","",
"Scaling","OFF","OFF","ON",
"Ratio"," 1.00000E+00"," 1.00000E+00"," 2.00000E+02",
"Offset"," 0.00000E+00"," 0.00000E+00"," 0.00000E+00",
"Time","CH1[V]","CH2[V]","CH3[A]","Event"
 6.289500000E+03, 3.5312500E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.290000000E+03, 5.3906250E+01,-9.3750000E-02, 9.3750000E-01,0,
 6.290500000E+03, 5.4062500E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.291000000E+03, 3.1406250E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.291500000E+03, 5.4531250E+01,-9.3750000E-02, 1.2500000E+00,0,
 6.292000000E+03, 5.3906250E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.292500000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.293000000E+03, 5.2500000E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.293500000E+03, 5.4531250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.294000000E+03, 5.4531250E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.294500000E+03, 5.4531250E+01, 0.0000000E+00, 3.1250000E-01,0,
 6.295000000E+03, 5.4375000E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.295500000E+03, 5.4375000E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.296000000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.296500000E+03, 5.3906250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.297000000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.297500000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.298000000E+03, 5.4062500E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.298500000E+03, 5.2343750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.299000000E+03, 5.4062500E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.299500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.300000000E+03, 5.3906250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.300500000E+03, 5.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.301000000E+03, 5.4375000E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.301500000E+03, 5.4218750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.302000000E+03, 5.2031250E+01,-9.3750000E-02, 9.3750000E-01,0,
 6.302500000E+03, 5.4062500E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.303000000E+03, 5.3906250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.303500000E+03, 5.4062500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.304000000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.304500000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.305000000E+03, 4.5312500E+01,-9.3750000E-02, 9.3750000E-01,0,
 6.305500000E+03, 5.4531250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.306000000E+03, 5.3750000E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.306500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.307000000E+03, 3.2343750E+01, 0.0000000E+00,-3.1250000E-01,0,
 6.307500000E+03, 4.9843750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.308000000E+03, 4.0156250E+01, 0.0000000E+00, 3.1250000E-01,0,
 6.308500000E+03, 5.3593750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.309000000E+03, 5.3593750E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.309500000E+03, 5.4062500E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.310000000E+03, 5.4062500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.310500000E+03, 5.4375000E+01, 0.0000000E+00, 6.2500000E-01,0,
 6.311000000E+03, 5.4687500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.311500000E+03, 5.4375000E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.312000000E+03, 5.3125000E+01, 0.0000000E+00, 9.3750000E-01,0,
 6.312500000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.313000000E+03, 5.4531250E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.313500000E+03, 5.4062500E+01, 0.0000000E+00, 3.1250000E-01,0,
 6.314000000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.314500000E+03, 5.0781250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.315000000E+03, 3.7812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.315500000E+03, 3.2968750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.316000000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.316500000E+03, 5.3593750E+01,-9.3750000E-02,-3.1250000E-01,0,
 6.317000000E+03, 5.4218750E+01,-9.3750000E-02, 1.2500000E+00,0,
 6.317500000E+03, 5.4062500E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.318000000E+03, 5.2656250E+01, 0.0000000E+00, 0.0000000E+00,0,
 6.318500000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.319000000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.319500000E+03, 5.4062500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.320000000E+03, 5.4062500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.320500000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.321000000E+03, 5.4531250E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.321500000E+03, 5.4062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.322000000E+03, 5.4375000E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.322500000E+03, 5.3906250E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.323000000E+03, 5.3906250E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.323500000E+03, 5.4218750E+01,-6.2500000E-02, 1.5625000E+00,0,
 6.324000000E+03, 5.4531250E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.324500000E+03, 5.4062500E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.325000000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.325500000E+03, 5.2812500E+01, 0.0000000E+00, 0.0000000E+00,0,
 6.326000000E+03, 5.3593750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.326500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.327000000E+03, 5.3437500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.327500000E+03, 5.4218750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.328000000E+03, 5.0781250E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.328500000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.329000000E+03, 5.4218750E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.329500000E+03, 4.7656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.330000000E+03, 5.4062500E+01,-3.1250000E-02, 1.5625000E+00,0,
 6.330500000E+03, 5.4062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.331000000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.331500000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.332000000E+03, 5.4062500E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.332500000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.333000000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.333500000E+03, 5.3906250E+01,-9.3750000E-02,-6.2500000E-01,0,
 6.334000000E+03, 5.4218750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.334500000E+03, 5.4531250E+01,-9.3750000E-02,-6.2500000E-01,0,
 6.335000000E+03, 5.3906250E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.335500000E+03, 3.9531250E+01, 0.0000000E+00, 9.3750000E-01,0,
 6.336000000E+03, 5.4062500E+01,-9.3750000E-02,-6.2500000E-01,0,
 6.336500000E+03, 5.0625000E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.337000000E+03, 5.4531250E+01,-6.2500000E-02,-6.2500000E-01,0,
 6.337500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.338000000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.338500000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.339000000E+03, 5.4531250E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.339500000E+03, 5.4062500E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.340000000E+03, 5.4531250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.340500000E+03, 4.5000000E+01,-6.2500000E-02, 1.5625000E+00,0,
 6.341000000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.341500000E+03, 5.4531250E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.342000000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.342500000E+03, 4.4843750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.343000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.343500000E+03, 5.4218750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.344000000E+03, 5.4062500E+01,-6.2500000E-02,-6.2500000E-01,0,
 6.344500000E+03, 5.3906250E+01,-6.2500000E-02, 1.5625000E+00,0,
 6.345000000E+03, 3.4843750E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.345500000E+03, 5.4218750E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.346000000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.346500000E+03, 4.4843750E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.347000000E+03, 5.4218750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.347500000E+03, 4.1093750E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.348000000E+03, 5.4218750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.348500000E+03, 5.3281250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.349000000E+03, 5.4687500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.349500000E+03, 5.4062500E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.350000000E+03, 5.3437500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.350500000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.351000000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.351500000E+03, 5.4375000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.352000000E+03, 5.4062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.352500000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.353000000E+03, 5.4062500E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.353500000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.354000000E+03, 5.4062500E+01,-3.1250000E-02,-6.2500000E-01,0,
 6.354500000E+03, 5.4062500E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.355000000E+03, 5.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.355500000E+03, 5.3437500E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.356000000E+03, 3.0000000E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.356500000E+03, 3.1093750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.357000000E+03, 4.8750000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.357500000E+03, 5.3906250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.358000000E+03, 5.3906250E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.358500000E+03, 5.0312500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.359000000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.359500000E+03, 5.4218750E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.360000000E+03, 5.4531250E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.360500000E+03, 5.4062500E+01,-3.1250000E-02, 1.2500000E+00,0,
 6.361000000E+03, 5.4218750E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.361500000E+03, 4.8125000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.362000000E+03, 5.4375000E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.362500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.363000000E+03, 5.4062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.363500000E+03, 4.2812500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.364000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.364500000E+03, 4.5156250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.365000000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.365500000E+03, 5.4218750E+01,-6.2500000E-02, 1.5625000E+00,0,
 6.366000000E+03, 5.4218750E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.366500000E+03, 5.4531250E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.367000000E+03, 5.4218750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.367500000E+03, 2.9687500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.368000000E+03, 5.4687500E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.368500000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.369000000E+03, 5.4062500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.369500000E+03, 3.8281250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.370000000E+03, 5.4531250E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.370500000E+03, 5.4375000E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.371000000E+03, 5.4062500E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.371500000E+03, 5.4062500E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.372000000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.372500000E+03, 4.4843750E+01,-3.1250000E-02, 1.2500000E+00,0,
 6.373000000E+03, 4.6562500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.373500000E+03, 5.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.374000000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.374500000E+03, 5.4218750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.375000000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.375500000E+03, 5.4375000E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.376000000E+03, 5.4218750E+01,-3.1250000E-02,-6.2500000E-01,0,
 6.376500000E+03, 5.4062500E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.377000000E+03, 2.7031250E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.377500000E+03, 5.4687500E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.378000000E+03, 5.4062500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.378500000E+03, 5.4218750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.379000000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.379500000E+03, 5.2968750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.380000000E+03, 5.4687500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.380500000E+03, 5.4531250E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.381000000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.381500000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.382000000E+03, 5.4062500E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.382500000E+03, 5.1093750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.383000000E+03, 5.2812500E+01,-3.1250000E-02, 1.2500000E+00,0,
 6.383500000E+03, 5.4531250E+01,-6.2500000E-02,-6.2500000E-01,0,
 6.384000000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.384500000E+03, 5.4062500E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.385000000E+03, 5.4062500E+01,-6.2500000E-02,-6.2500000E-01,0,
 6.385500000E+03, 5.4062500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.386000000E+03, 5.4218750E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.386500000E+03, 5.4531250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.387000000E+03, 5.4687500E+01, 0.0000000E+00, 6.2500000E-01,0,
 6.387500000E+03, 5.4531250E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.388000000E+03, 5.4687500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.388500000E+03, 3.9531250E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.389000000E+03, 4.3437500E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.389500000E+03, 5.4218750E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.390000000E+03, 5.1250000E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.390500000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.391000000E+03, 5.4218750E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.391500000E+03, 5.4062500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.392000000E+03, 5.4687500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.392500000E+03, 5.4687500E+01,-3.1250000E-02,-6.2500000E-01,0,
 6.393000000E+03, 5.4687500E+01,-3.1250000E-02, 1.5625000E+00,0,
 6.393500000E+03, 5.4687500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.394000000E+03, 3.6875000E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.394500000E+03, 5.4218750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.395000000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.395500000E+03, 5.4218750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.396000000E+03, 5.4531250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.396500000E+03, 3.4843750E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.397000000E+03, 5.4218750E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.397500000E+03, 5.4218750E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.398000000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.398500000E+03, 5.3593750E+01, 0.0000000E+00, 6.2500000E-01,0,
 6.399000000E+03, 5.3593750E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.399500000E+03, 5.4218750E+01, 0.0000000E+00, 9.3750000E-01,0,
 6.400000000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.400500000E+03, 4.1250000E+01,-9.3750000E-02, 1.2500000E+00,0,
 6.401000000E+03, 5.4531250E+01,-9.3750000E-02,-3.1250000E-01,0,
 6.401500000E+03, 5.4218750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.402000000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.402500000E+03, 5.4687500E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.403000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.403500000E+03, 5.4375000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.404000000E+03, 5.3906250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.404500000E+03, 4.8125000E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.405000000E+03, 4.3593750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.405500000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.406000000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.406500000E+03, 5.4218750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.407000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.407500000E+03, 5.4375000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.408000000E+03, 3.6406250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.408500000E+03, 5.4687500E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.409000000E+03, 4.7031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.409500000E+03, 5.4218750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.410000000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.410500000E+03, 5.4687500E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.411000000E+03, 4.6093750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.411500000E+03, 5.4375000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.412000000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.412500000E+03, 5.4687500E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.413000000E+03, 5.4218750E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.413500000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.414000000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.414500000E+03, 5.4375000E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.415000000E+03, 5.4843750E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.415500000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.416000000E+03, 5.4375000E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.416500000E+03, 5.4375000E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.417000000E+03, 5.4843750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.417500000E+03, 5.4218750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.418000000E+03, 4.8125000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.418500000E+03, 5.4218750E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.419000000E+03, 3.6406250E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.419500000E+03, 5.4218750E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.420000000E+03, 5.5000000E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.420500000E+03, 4.7812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.421000000E+03, 5.3906250E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.421500000E+03, 5.4375000E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.422000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.422500000E+03, 5.4687500E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.423000000E+03, 5.4375000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.423500000E+03, 5.4843750E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.424000000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.424500000E+03, 3.7656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.425000000E+03, 5.4687500E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.425500000E+03, 5.4843750E+01,-6.2500000E-02, 1.2500000E+00,0,
 6.426000000E+03, 5.4843750E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.426500000E+03, 5.4531250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.427000000E+03, 5.0156250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.427500000E+03, 5.4218750E+01,-3.1250000E-02,-3.1250000E-01,0,
 6.428000000E+03, 5.4218750E+01, 0.0000000E+00, 0.0000000E+00,0,
 6.428500000E+03, 4.5468750E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.429000000E+03, 3.3906250E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.429500000E+03, 4.5781250E+01,-9.3750000E-02, 6.2500000E-01,0,
 6.430000000E+03, 5.3750000E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.430500000E+03, 5.4218750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.431000000E+03, 2.7500000E+01,-9.3750000E-02, 9.3750000E-01,0,
 6.431500000E+03, 5.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.432000000E+03, 5.4375000E+01, 0.0000000E+00, 3.1250000E-01,0,
 6.432500000E+03, 5.2812500E+01, 0.0000000E+00,-6.2500000E-01,0,
 6.433000000E+03, 5.4375000E+01,-3.1250000E-02, 6.2500000E-01,0,
 6.433500000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.434000000E+03, 5.4531250E+01,-9.3750000E-02,-3.1250000E-01,0,
 6.434500000E+03, 5.4375000E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.435000000E+03, 5.5000000E+01,-6.2500000E-02, 9.3750000E-01,0,
 6.435500000E+03, 5.4687500E+01,-9.3750000E-02,-3.1250000E-01,0,
 6.436000000E+03, 5.4687500E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.436500000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.437000000E+03, 5.4843750E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.437500000E+03, 4.8281250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.438000000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.438500000E+03, 5.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.439000000E+03, 4.1406250E+01, 0.0000000E+00, 3.1250000E-01,0,
 6.439500000E+03, 5.4375000E+01,-3.1250000E-02, 0.0000000E+00,0,
 6.440000000E+03, 5.0156250E+01, 0.0000000E+00,-3.1250000E-01,0,
 6.440500000E+03, 5.1406250E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.441000000E+03, 5.4375000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.441500000E+03, 5.4375000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.442000000E+03, 3.0000000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.442500000E+03, 5.4531250E+01,-9.3750000E-02, 0.0000000E+00,0,
 6.443000000E+03, 5.4218750E+01,-6.2500000E-02,-3.1250000E-01,0,
 6.443500000E+03, 5.4375000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.444000000E+03, 5.5000000E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.444500000E+03, 4.8750000E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.445000000E+03, 5.4375000E+01,-6.2500000E-02, 0.0000000E+00,0,
 6.445500000E+03, 4.6406250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.446000000E+03, 5.4531250E+01,-9.3750000E-02, 3.1250000E-01,0,
 6.446500000E+03, 5.5000000E+01,-3.1250000E-02, 9.3750000E-01,0,
 6.447000000E+03, 5.5000000E+01,-6.2500000E-02, 3.1250000E-01,0,
 6.447500000E+03, 5.5000000E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.448000000E+03, 5.4531250E+01,-6.2500000E-02, 6.2500000E-01,0,
 6.448500000E+03, 4.4531250E+01,-3.1250000E-02, 3.1250000E-01,0,
 6.449000000E+03, 4.5468750E+01,-6.2500000E-02, 3.1250000E-01,0,
